t_s,adcr
0.066661099990597,13
0.06691309998859651,38
0.06717919997754507,18
0.06745229999069124,26
0.06773159999283962,48
0.0680160999763757,37
0.06828929999028333,81
0.06855539997923188,80
0.06889070000033826,34
0.06917449997854419,49
0.06942990000243299,21
0.06976559999748133,-7
0.07004089999827556,-32
0.07028339998214506,-31
0.07053820000146516,-60
0.07079709999379702,-3
0.07102730000042357,-87
0.07130909999250434,52
0.0716023999848403,-102
0.07185079998453148,-116
0.07210079999640584,-6
0.07235179998679087,0
0.0726241999946069,33
0.07292019997839816,1
0.0731882999825757,-38
0.07343349998700432,-57
0.07377969997469336,-63
0.07404519998817705,7
0.07427959999768063,-35
0.07456139998976141,-45
0.07489479999640025,36
0.07516629999736324,11
0.07541609997861087,47
0.07566360000055283,-31
0.07593289998476394,-37
0.07625630000256933,26
0.07659929999499582,50
0.07697139997617342,11
0.0779628999880515,0
0.07829039997886866,-23
0.07861999998567626,-32
0.07890469999983907,7
0.07917769998311996,39
0.07947489997604862,-61
0.0797481999907177,-81
0.07999849997577257,20
0.08024709997698665,-3
0.08051569998497143,11
0.08079209999414161,-13
0.08104930000263266,-33
0.08132839997415431,-46
0.08159950000117533,2
0.08184800000162795,-45
0.08209819998592138,33
0.08234860000084154,7
0.08259939998970367,76
0.08284659998025745,26
0.08309859997825697,-4
0.0833691000007093,1
0.08362119999947026,14
0.08390319999307394,-26
0.08418589999200776,27
0.08451699998113327,78
0.08479110000189394,54
0.0850549999740906,80
0.08539939997717738,9
0.085679199983133,-21
0.08595659999991767,-47
0.08622450000257231,-37
0.08649960000184365,-33
0.0867679999792017,-83
0.08705380000174046,-47
0.0873518000007607,19
0.08760079997591674,8
0.08785089998855256,0
0.08808570000110194,-13
0.08835069998167455,-84
0.08860160000040196,-11
0.08885000000009313,-21
0.08910109999123961,-52
0.08935070000006817,-14
0.08960039998055436,-21
0.08986029998050071,60
0.09014580000075512,-11
0.0903929999913089,62
0.09066789998905733,44
0.09093499998562038,85
0.09127299999818206,12
0.0915120999852661,-5
0.0917431999987457,65
0.09199879999505356,6
0.09227110000210814,-6
0.09252349997404963,57
0.09282409999286756,-17
0.09320149998529814,-47
0.09364219999406487,-68
0.09407479999936186,-75
0.09458659999654628,-8
0.09496489999582991,4
0.09553319998667575,-56
0.0958595999982208,-17
0.09616459999233484,31
0.09644389999448322,64
0.09675050000078045,-14
0.09700829998473637,-30
0.09729419997893274,28
0.09753369999816641,-23
0.09780699998373166,-32
0.09815259999595582,-71
0.09843349998118356,-14
0.09874639997724444,-14
0.099020699999528,-3
0.09926769998855889,23
0.0995206999941729,-29
0.09977119998075068,-41
0.10004419999313541,-33
0.10030589997768402,-18
0.1006436999887228,34
0.10091690000263043,9
0.10119059999124147,-6
0.10147639998467639,60
0.1017318999802228,17
0.10201929998584092,51
0.10226839999086224,19
0.10251729999436066,74
0.10278879999532364,24
0.10306729999138042,28
0.103374199999962,27
0.1036430999811273,7
0.10389399999985471,67
0.10415349999675527,52
0.10443659999873489,58
0.1047705999808386,14
0.10501879997900687,3
0.10527079997700639,-17
0.10551749999285676,66
0.10577609998290427,56
0.1060507999791298,-5
0.10633489998872392,32
0.10660119997919537,1
0.10685149999335408,-7
0.1071104999864474,76
0.10739599997759797,-25
0.10764269999344833,70
0.107899999973597,33
0.10813609999604523,7
0.10841659997822717,38
0.10868969999137335,25
0.10902869998244569,32
0.1093121999874711,-59
0.1097058999876026,-95
0.11010569997597486,28
0.11053559998981655,-12
0.11098659998970106,-15
0.11142069997731596,-4
0.11187059999792837,-30
0.11228999999002554,-27
0.11264659999869764,66
0.1129371999995783,26
0.11324969999259338,-35
0.11352509999414906,-43
0.11376639999798499,-76
0.11404769998625852,-70
0.11430560000007972,-61
0.11464289997820742,-2
0.11491769997519441,-21
0.1151831999886781,0
0.11545069998828694,-16
0.11572599998908117,21
0.11597590000019409,-8
0.11622559998068027,-61
0.11648519997834228,-2
0.11676999999326654,-55
0.11704009998356923,-39
0.11730789998546243,-31
0.11764389998279512,43
0.11791339999763295,59
0.11815599998226389,6
0.11842569999862462,60
0.11868809998850338,32
0.11899519999860786,60
0.11924869997892529,13
0.11952759997802787,32
0.11979169998085126,22
0.12005849997512996,29
0.12039409999852069,58
0.12065050000092015,44
0.12091479997616261,21
0.1211823999765329,14
0.12144119999720715,30
0.12177040000096895,-74
0.12201699998695403,10
0.1222940000006929,44
0.12261369999032468,-34
0.12287639998248778,-26
0.12314209999749437,-82
0.12341669999295846,-82
0.12368900000001304,-83
0.12400409998372197,-21
0.1242496999911964,-31
0.12453339999774471,-51
0.1248170999751892,-8
0.12515009997878224,3
0.1253965999931097,67
0.12565839997841977,33
0.1258975999953691,-11
0.12614699997357093,-7
0.1265514999977313,-35
0.12700709997443482,4
0.1275426999782212,-47
0.12814799998886883,-99
0.12847089997376315,10
0.12906069998280145,50
0.1293891999812331,-7
0.12966989999404177,3
0.12994659997639246,-25
0.13022399999317713,-47
0.1304775000025984,-77
0.13074459999916144,-80
0.13101779998396523,-64
0.13129179997486062,-58
0.13153929999680258,-26
0.13180599999031983,-36
0.1321307999896817,19
0.13236909999977797,-18
0.1326217000023462,-15
0.1328905999835115,-18
0.13317259997711517,-15
0.13340169997536577,-70
0.1336396999831777,13
0.13389219998498447,-21
0.13414539999212138,50
0.1344115999818314,28
0.13467699999455363,25
0.13494079999509268,-11
0.13526599999750033,-86
0.13554170000134036,-70
0.13580449999426492,-83
0.1361534999741707,2
0.13643699997919612,34
0.1367700999835506,66
0.13704479997977614,61
0.13731150000239722,85
0.13765199997578748,-2
0.13793749999604188,-79
0.1382807999907527,-4
0.13856169997598045,6
0.13889329999801703,67
0.1391652000020258,47
0.139440899976762,31
0.13977039998280816,20
0.14004189998377115,-20
0.1402972999785561,-14
0.1406033999810461,-72
0.1408969999756664,-27
0.14114669998525642,-41
0.14140709998901002,-21
0.14168689999496564,-43
0.14199979999102652,2
0.1422498999745585,-8
0.14253089998965152,-48
0.14280760000110604,22
0.1432407999818679,63
0.14357759998529218,-59
0.1440386999747716,-1
0.14451589999953285,-48
0.14483929998823442,-48
0.14531159997568466,69
0.1456432999984827,-49
0.1459026999946218,30
0.14619119997951202,19
0.146499299997231,48
0.14675429998897016,39
0.14699609999661334,-3
0.14724639998166822,39
0.14749959998880513,2
0.14776599998003803,-6
0.14804099997854792,2
0.1483062999905087,16
0.14865459999418817,-19
0.14892939999117516,6
0.1492703999974765,-7
0.14953709999099374,-20
0.14981599999009632,-31
0.15014499999233522,20
0.15041439997730777,17
0.1506832999875769,11
0.1510202999925241,67
0.15126889999373816,43
0.15151840000180528,3
0.15178539999760687,46
0.15204429998993874,30
0.15228479998768307,1
0.15256399998907,-1
0.15290439999080263,38
0.15318879997357726,49
0.15345819998765364,64
0.1537462999986019,53
0.15399639998213388,38
0.15426849998766556,18
0.15454560000216588,56
0.15480249997926876,-1
0.15506389999063686,-10
0.15535609997459687,11
0.15562079998198897,-28
0.15590259997406974,-47
0.15619259999948554,-22
0.15649989998200908,-65
0.15677069997764193,-87
0.1570425999816507,-76
0.15728619997389615,-23
0.1575682999973651,-25
0.15788649997557513,-16
0.15816979997907765,30
0.1584212000016123,12
0.15868189997854643,-64
0.1589300999767147,-46
0.1592116999963764,-30
0.15950369997881353,11
0.15981339997961186,30
0.16047549998620525,-8
0.16109089998644777,28
0.1613671999948565,23
0.161698299983982,52
0.16202469999552704,-99
0.16231169999809936,-4
0.1626461999840103,33
0.16289279999909922,1
0.16317179999896325,5
0.16342699999222532,48
0.1636811999778729,20
0.16400949997478165,33
0.16427049998310395,0
0.16453599999658763,-17
0.16480689999298193,-20
0.16515759998583235,-90
0.16541759998654015,-15
0.16567489999579266,-67
0.16593039999133907,30
0.16626989998621866,13
0.1665441999793984,-37
0.16680039998027496,-38
0.16704770000069402,-71
0.16731219997745939,-73
0.16766559999086894,-24
0.16791239997837692,38
0.16819739999482408,-3
0.16849899999215268,13
0.1687677000008989,85
0.16903869999805465,93
0.1693457999790553,102
0.16962489997968078,36
0.16989329998614267,15
0.17017399999895133,20
0.1704565999971237,14
0.17072470000130124,4
0.17097529998864047,-36
0.17123529998934828,-101
0.17149789998074993,-92
0.17174619997967966,34
0.17200019999290816,22
0.172267699992517,1
0.1725422999879811,-34
0.17280899998149835,-41
0.17315369998686947,-75
0.17343809999874793,-32
0.17374820000259206,-7
0.17401749998680316,-4
0.17430459999013692,-2
0.17468659998849034,20
0.17499239998869598,-20
0.1752769000013359,-88
0.1756396999990102,-17
0.17594059999100864,47
0.17637559998547658,-23
0.17778009999892674,-16
0.17820509997545741,55
0.17856549998396076,-12
0.17891369998687878,-79
0.1793007999949623,3
0.17964069999288768,-23
0.1799215999781154,-12
0.1801557999860961,0
0.18043229999602772,11
0.18076569997356273,77
0.18103709997376427,56
0.1813098999846261,79
0.18164719999185763,0
0.18189389997860417,9
0.1821738999860827,-5
0.18244579999009147,15
0.18274859999655746,-61
0.18299649999244139,-29
0.1832501000026241,-40
0.1835146999801509,-82
0.18378789999405853,-40
0.18406229998799972,-84
0.18439179999404587,-48
0.1846722999762278,-38
0.18492179998429492,-42
0.18518699999549426,-7
0.18544169998494908,-20
0.1857519999903161,9
0.1860179999785032,-3
0.18627330000163056,9
0.18653789997915737,-21
0.18681610000203364,-44
0.18712439999217167,0
0.187392899999395,26
0.1876678999979049,3
0.18791359997703694,8
0.18818719999399036,-4
0.18854360000113957,-1
0.18879939999897033,-7
0.18905879999510944,-11
0.18939239997416735,-40
0.18966929998714477,-47
0.18992949998937547,35
0.19019619998289272,7
0.19048609997844324,-4
0.19077159999869764,-97
0.1910204000014346,-11
0.19129289998090826,-25
0.191531299991766,-3
0.19181359998765402,-20
0.1921524999779649,-24
0.19243859997368418,-12
0.1927795999799855,8
0.19306019999203272,36
0.19359129999065772,-13
0.1942276999761816,22
0.19460709998384118,54
0.19497909999336116,-18
0.19531859998824075,-49
0.19563599998946302,-20
0.19592729999567382,94
0.19621169997844845,-26
0.1964793999795802,-3
0.19675149998511188,3
0.1969946000026539,85
0.1972665999783203,62
0.19754090000060387,66
0.197804899973562,52
0.19815109999035485,-12
0.1984228999936022,-90
0.19869019999168813,-7
0.19901039998512715,-28
0.19929639998008497,-9
0.1995333999802824,-13
0.19979919999605045,-67
0.2001021999749355,-12
0.20035279999137856,-56
0.20060250000096858,-42
0.20085119997384027,-20
0.20114589997683652,-14
0.2014136999787297,-34
0.201684599975124,-13
0.2020312999957241,35
0.20231239998247474,41
0.20264799997676164,20
0.20289259997662157,-8
0.20317029999569058,-59
0.20342299999902025,49
0.20367930000065826,23
0.20391459998791106,21
0.20420709997415543,-17
0.20447519997833297,-19
0.20472639999934472,98
0.20498670000233687,48
0.20527119998587295,70
0.2055182999756653,23
0.20575949997873977,5
0.20604469999670982,39
0.20631300000241026,7
0.20662739998078905,20
0.20687649998581037,-8
0.20716649998212233,17
0.2074365000007674,-32
0.20776959997601807,-55
0.208048799977405,-35
0.20835139998234808,-28
0.2086020999995526,-18
0.20885049999924377,-32
0.20910119998734444,-116
0.2093514000007417,-33
0.2096822999883443,-72
0.21011309997993521,-36
0.21053729997947812,-26
0.2112280000001192,-2
0.21162649997859262,14
0.2120021999871824,-5
0.212323199986713,-13
0.21264269997482188,-23
0.21292849999736063,9
0.21326859999680892,-38
0.21352719998685643,-39
0.21378900000127032,-15
0.21405729997786693,-83
0.214371799986111,-15
0.21462389998487197,-13
0.2148960999911651,-7
0.2151634999900125,-12
0.2154286000004504,-32
0.21576599997933954,57
0.21604059997480363,101
0.21630619998904876,91
0.2166508999944199,5
0.21689139999216422,7
0.2171717000019271,-3
0.2174304999934975,4
0.21766419999767095,101
0.21793409998645075,51
0.21824950000154786,-17
0.21851959999185055,-7
0.21881169997504912,-13
0.21912379999412224,-16
0.21939220000058413,-64
0.21966139998403378,-34
0.21993149997433648,-29
0.2202709999983199,13
0.22053829999640584,25
0.22081629998865537,1
0.2211234999995213,41
0.22139469999819994,50
0.22164529998553917,49
0.22191860000020824,91
0.22218299997621216,47
0.22243879997404292,8
0.2227662999939639,-16
0.22302779997698963,-9
0.22329339999123476,-1
0.22355929997866042,66
0.22389599998132326,-8
0.2241677999845706,3
0.22443699999712408,-53
0.22477400000207126,-33
0.22506519997841679,-8
0.22539549999055453,41
0.22569120000116527,60
0.2260140999860596,-18
0.22635459998855367,-26
0.22682289997464977,2
0.22730449997470714,-33
0.22777440000209026,-5
0.22814439999638125,-56
0.22853669998585247,50
0.2288043999869842,-23
0.2291162999754306,-24
0.2294218000024557,-27
0.22970969998277724,-2
0.22997570000006817,-22
0.23021829998469912,-98
0.23047779998159967,-88
0.23072289998526685,15
0.23097539998707362,-32
0.23122829999192618,41
0.23147810000227764,13
0.23172359997988679,-2
0.23199529998237267,56
0.23228859997470863,-6
0.23253929999191314,-4
0.23280609998619184,107
0.23315059999004006,16
0.23338910000165924,-23
0.23366539998096414,-22
0.23393289998057298,-22
0.2342717999999877,-24
0.2345187999890186,-58
0.23479489999590442,-47
0.23505249997833744,-7
0.23535199998877943,-19
0.23560089999227785,-15
0.23585509997792542,-12
0.23613330000080168,-14
0.23641569999745116,-13
0.23670769997988828,-5
0.23702410000259988,16
0.23726879997411743,45
0.23751769997761585,-10
0.23779529999592341,-20
0.238052799977595,-17
0.23835149998194538,5
0.2386007999884896,0
0.23889369997777976,0
0.23917429998982698,20
0.23943989997496828,44
0.23975009997957386,32
0.24001849998603575,8
0.24027519999071956,-8
0.24054069997509941,84
0.24081249997834675,28
0.2411452999804169,29
0.24141359998611733,51
0.24168249999638647,34
0.24202159998822026,-39
0.24227560000144877,-57
0.24251889999140985,-76
0.24277929999516346,16
0.24309340000036173,38
0.2436316999956034,-69
0.24421359997359104,-11
0.24473690000013448,-48
0.24514829998952337,31
0.24554319999879226,39
0.24586879997514188,-13
0.24616989999776706,-84
0.24642789998324588,2
0.24668059998657554,9
0.2469961000024341,-14
0.24724679999053478,-84
0.24750299999141134,-27
0.24779149997630157,7
0.24804199999198318,-13
0.24830579999252222,-24
0.24865549997775815,9
0.24893499998142943,-6
0.2492696999979671,9
0.24953659999300726,9
0.24981219999608584,15
0.25014599997666664,-83
0.2504221999843139,-78
0.25065449997782707,19
0.2509332999761682,1
0.2512690000003204,-11
0.2515480000001844,-20
0.25181229997542687,-39
0.2521186999802012,-17
0.25237299999571405,8
0.2526493999757804,4
0.2529158999968786,23
0.2531843999749981,8
0.2534997999900952,87
0.2537671999889426,52
0.2540632000018377,5
0.2543769999756478,-65
0.25462329998845235,2
0.2549391999782529,26
0.25522629998158664,-50
0.2555211999861058,-59
0.2558003999874927,-17
0.25604229999589734,-23
0.2562921999779064,-79
0.25655409999308176,-18
0.2568134999892209,-2
0.25712499997462146,-6
0.25737879998632707,-17
0.25762530000065453,-66
0.2578854999737814,-96
0.2582551999948919,4
0.25854479998815805,30
0.25883019997854717,29
0.2591241999762133,-7
0.25939609998022206,-8
0.2596886999963317,63
0.2612725999788381,-10
0.2616795999929309,-48
0.26199929998256266,-6
0.26226009998936206,-46
0.2625576999853365,-81
0.26285139998071827,-14
0.26310099998954684,-23
0.26334829998086207,-31
0.26359999997657724,-29
0.2638713999767788,-34
0.264143399981549,-13
0.264411599986488,-45
0.26467249999404885,-68
0.26490699997521006,27
0.2651649999897927,1
0.2654405999928713,-24
0.265746199991554,-41
0.26601510000182316,0
0.2662691999867093,-28
0.26654129999224097,-60
0.2668120999878738,-28
0.26714650000212714,-12
0.26748299997416325,-29
0.2678005999769084,70
0.2680668999964837,60
0.2684002000023611,1
0.268654699990293,-62
0.2689382999960799,-1
0.2692715000011958,0
0.2695168999780435,-40
0.269792699982645,-63
0.27003779998631217,-69
0.270313899993198,-26
0.27064409997547045,10
0.2709362999885343,34
0.27126849998603575,74
0.27154369998606853,30
0.2718004999915138,5
0.2720674999873154,-10
0.2723754999751691,5
0.2726461999991443,3
0.27291659999173135,6
0.2731879999919329,5
0.2734372999984771,-32
0.27377469997736625,-74
0.2740639999974519,-35
0.2743783999758307,-6
0.2746259999985341,-28
0.27489169998443685,-25
0.2751756999932695,-6
0.27543680000235327,-32
0.2757702999806497,6
0.276020499994047,66
0.2765013999887742,44
0.2779568999831099,14
0.27858179999748245,-71
0.2790217000001576,47
0.2792687999899499,53
0.2795218999963254,5
0.27977729999111034,0
0.28001859999494627,-78
0.28027219997602515,-44
0.2805418999923859,9
0.2808035999769345,-31
0.28105649998178706,-22
0.28139599997666664,56
0.28170110000064597,50
0.28197309997631237,26
0.2822239999950398,5
0.2824597999860998,38
0.28273320000153035,-7
0.28301109999301843,-13
0.2832905999966897,-6
0.28356219999841414,18
0.28387329998076893,49
0.28414179998799227,11
0.28441759999259375,-8
0.2846813999931328,-7
0.28502059998572804,-55
0.28528839998762123,-75
0.2855621999769937,-62
0.28588289997424,-16
0.28616279998095706,-10
0.286440700001549,10
0.286748999991687,-34
0.28699629998300225,44
0.2872684999892954,40
0.2875245999894105,-6
0.2877882999891881,-12
0.2880257999931928,-42
0.2882683999778237,-15
0.28851809998741373,-31
0.28880779998144135,-21
0.2891010000021197,-31
0.289350499981083,-34
0.2896247999742627,-11
0.28987579999375157,-82
0.2901232999865897,1
0.29037209998932667,26
0.29064279998419806,9
0.2909172999789007,-17
0.2911856999853626,-5
0.2914339999842923,60
0.2917578999768011,15
0.29202249998343177,0
0.29226799999014474,-12
0.292544199997792,-11
0.29305499998736195,-63
0.29417670000111684,-97
0.29464789998019114,-34
0.29500329997972585,-37
0.2953276999760419,78
0.2956110999803059,0
0.2958797999890521,2
0.29611929997918196,-23
0.2964516999782063,56
0.29673399997409433,-101
0.29702050000196323,-1
0.29733579998719506,-19
0.29760089999763295,-7
0.2978479999874253,-29
0.2980993999808561,-2
0.29834709997521713,-17
0.29859900000155903,-8
0.29884839997976087,-15
0.29914979997556657,-40
0.2994305999891367,-11
0.29974509999738075,-6
0.2999969999946188,40
0.30027419998077676,2
0.300514899980044,-23
0.30079069998464547,1
0.30103370000142604,-19
0.30139409998082556,12
0.3016394999867771,73
0.3018947999808006,45
0.3021732999768574,27
0.3024373999796808,47
0.302750599978026,11
0.30303929999354295,11
0.3033193000010215,0
0.30362359998980537,-101
0.30389309997553937,16
0.30416479997802526,-32
0.30443649998051114,-12
0.304770799994003,-24
0.30504009997821413,-28
0.30531719999271445,-15
0.30564599999343045,0
0.30591749999439344,18
0.306161799991969,57
0.306455999991158,55
0.3067276999936439,24
0.30697679999866523,47
0.30723049998050556,0
0.30749619999551214,7
0.3077685000025667,-18
0.30802669998956844,24
0.308279599994421,-22
0.308562999998685,35
0.30889399998704903,68
0.30914189998293296,41
0.309425099985674,38
0.30978589999722317,40
0.31051519999164157,-35
0.31123500000103377,-61
0.3116751999768894,-45
0.312089199986076,-8
0.3123843999928795,-43
0.31267559999832883,7
0.31298899999819696,65
0.3132470999844372,14
0.31351619999622926,9
0.31376979997730814,38
0.31404789999942295,6
0.31427740000071935,5
0.3145164999878034,-74
0.3147889999963809,-52
0.31505529998685233,-72
0.31535279998206533,7
0.3156223999976646,-20
0.31590389998746105,-38
0.31616369998664595,6
0.31642879999708384,-23
0.3167695000011008,48
0.31704939997871406,32
0.31733279998297803,63
0.31760270000086166,74
0.31785130000207573,54
0.31810399997630157,-1
0.3183337999798823,51
0.31860069997492246,16
0.3188601000001654,-10
0.31914659999893047,22
0.3194145000015851,15
0.3196822999743745,27
0.32003039997653104,8
0.3203058999788482,24
0.32064679998438805,-3
0.32091499998932704,-59
0.32118379999883473,11
0.3214330999762751,-112
0.3217712999903597,-20
0.32203179999487475,-30
0.3223110999970231,-22
0.3226464999897871,27
0.32289640000090003,8
0.32315069998730905,47
0.32339289999799803,-6
0.32364859999506734,-22
0.32391619999543764,1
0.32418939998024143,-20
0.3245215999777429,50
0.3247708999842871,10
0.32503569999244064,-11
0.3253184999921359,48
0.3256262999784667,0
0.3258874999883119,103
0.326176199974725,75
0.32662759997765534,0
0.32707059997483157,3
0.32773019999149255,42
0.328311199991731,-18
0.3286286999937147,-28
0.3290067999914754,5
0.3293559000012465,-12
0.3297000000020489,12
0.32999820000259206,68
0.33024539999314584,48
0.33050969999749213,-6
0.33076769998297095,12
0.3310363999917172,48
0.3313093999749981,53
0.3316822999913711,20
0.3319768999936059,-58
0.3322483999945689,-15
0.33251449998351745,-39
0.3327881000004709,-29
0.3330550999962725,-14
0.3333924999751616,16
0.33367429999634624,11
0.33396009998978116,51
0.33422459999565035,33
0.33447489998070523,12
0.334735999989789,72
0.3349963999935426,60
0.3352685999998357,42
0.3355380999855697,36
0.3358062999905087,69
0.33612490000086837,20
0.3363932999782264,4
0.3366762999794446,-6
0.3369583999738097,-41
0.3372244999918621,16
0.33750480000162497,-33
0.3378052999905776,-8
0.3380868999811355,-66
0.338350799982436,-28
0.338600499992026,-48
0.3388517999846954,-67
0.3391006999881938,41
0.339356599986786,20
0.3396552999911364,5
0.33993819999159314,-80
0.34027089999290183,-36
0.3405383999925107,-41
0.340826699975878,-48
0.34112859997549094,-16
0.3413744999852497,13
0.3416527999797836,-30
0.34194539999589324,49
0.34226439998019487,63
0.3425449999922421,-21
0.342817999975523,63
0.343187599995872,85
0.343605000001844,-52
0.34408329997677356,-46
0.34457629997632466,-53
0.3449949999921955,48
0.3454741999739781,8
0.3457758000004105,-68
0.3460567999863997,-7
0.34635089998482727,1
0.34659889998147264,-3
0.3468719999946188,38
0.34715079999295995,36
0.3473912999907043,11
0.34766919998219237,-14
0.34792649999144487,-18
0.3481751999934204,-36
0.34844399997382425,9
0.34875029997783713,15
0.3490305999876,10
0.34929169999668375,68
0.34955889999400824,35
0.34989449998829514,6
0.35015659997588955,0
0.3504397999786306,-11
0.35074860000167973,-43
0.3510222999902908,24
0.35128039997653104,-21
0.3515620999969542,-10
0.35193369997432455,-17
0.35219139998662286,42
0.3524975999898743,38
0.35276879998855293,43
0.3530451999977231,22
0.35332119997474365,0
0.35364699998172,-83
0.3538914999808185,19
0.3541634999855887,11
0.3544477999967057,28
0.35475379999843426,-36
0.3549998999806121,-88
0.35527209998690523,24
0.35552159999497235,-9
0.35577029999694787,-22
0.35602039998047985,60
0.3562874999770429,48
0.3565945999871474,47
0.3568797999760136,-6
0.3571516999800224,-12
0.357434799982002,-3
0.3576945999811869,-31
0.3580008999851998,-17
0.35826059998362325,-22
0.35855619999347255,-2
0.35883739998098463,-82
0.3591283999849111,36
0.35939119997783564,-48
0.3598059999931138,11
0.36129789997357875,-84
0.36188559999573044,86
0.3622352999809664,17
0.3624941000016406,66
0.36276349998661317,52
0.36304259998723865,-34
0.3633155999996234,52
0.3635993999778293,-34
0.3638708999787923,-35
0.3641407999966759,-59
0.3644143999845255,-45
0.3646807999757584,-58
0.3650177999807056,-54
0.3653022999933455,-43
0.3655858999991324,26
0.36586979997809976,13
0.3661411999783013,20
0.3664336999936495,28
0.36672539997380227,53
0.3669769999978598,41
0.36722779998672195,37
0.3674758999841288,-19
0.36774839999270625,9
0.36801769997691736,8
0.36831779999192804,61
0.36862519997521304,53
0.36887199999182485,8
0.36914249998517334,19
0.36942909998469986,18
0.3697095999959856,2
0.3699752999818884,14
0.37022529999376275,-19
0.3704747000010684,45
0.37074699997901917,41
0.37101849997998215,5
0.3712869999872055,39
0.3715605999750551,35
0.371893799980171,-1
0.37216439997428097,-17
0.3724416999903042,-21
0.37277449999237433,-38
0.37301749998005107,-58
0.37329839999438263,-80
0.3735580999928061,-23
0.37391159997787327,2
0.3742435999738518,-7
0.3745590999897104,-23
0.3748376999865286,-6
0.3751289999927394,12
0.37537259998498484,28
0.37563239998416975,-49
0.37589509997633286,-76
0.3761647999926936,35
0.376773800002411,33
0.3776171999925282,14
0.37806849999469705,-38
0.3785234999959357,62
0.37882949999766424,-3
0.37910389999160543,18
0.3793516999867279,5
0.37960019998718053,-40
0.37986079999245703,-39
0.38014369999291375,-10
0.38041649997467175,-23
0.3806616999791004,-18
0.38094139998429455,-20
0.3812457000021823,54
0.38150379998842254,-1
0.3818031999981031,-2
0.3820638999750372,77
0.38237009997828864,7
0.38264329999219626,15
0.38290799999958836,0
0.3831865999964066,-50
0.38343029998941347,66
0.383767599996645,24
0.3840501999948174,37
0.384348499996122,-19
0.3845984999788925,-92
0.38485239999135956,-10
0.3851004999887664,-34
0.3853713999851607,-51
0.3856425999838393,-54
0.3859101999842096,-61
0.38619059999473393,-56
0.38650029999553226,-22
0.3867677999951411,-62
0.3870549999992363,-39
0.38733549998141825,5
0.3876014999987092,-22
0.3878510999784339,-39
0.38809979998040944,-90
0.3883746999781579,-102
0.3886439999914728,-56
0.3889280000003055,-72
0.38925899998866953,-35
0.38955179997719824,45
0.38981749999220483,0
0.39013499999418855,29
0.390417399990838,55
0.39068429998587817,32
0.391020999988541,-59
0.3912910999788437,-50
0.39155729999765754,-38
0.39189929998246953,0
0.3921554999833461,7
0.39244099997449666,11
0.39277539998875,10
0.3931035999848973,64
0.39367099999799393,-63
0.39409749998594634,-11
0.3944218999822624,-89
0.39474519999930635,-35
0.39506079998682253,-33
0.3954125999880489,44
0.39586839999537915,-107
0.3962370999797713,0
0.3967122999893036,-16
0.3970132999820635,-17
0.397291299974313,-24
0.39755119997425936,-59
0.3978220999997575,-16
0.39814689999911934,-14
0.3984137999941595,-8
0.3987042999942787,9
0.3989790999912657,20
0.39926889998605475,98
0.39954949999810196,88
0.3997953999787569,51
0.40006059998995624,13
0.4003484999993816,56
0.4005979999783449,30
0.4008690999762621,-17
0.40114380000159144,33
0.40139809998800047,3
0.4016602999763563,93
0.4019358999794349,73
0.40226769997389056,32
0.4025456999952439,41
0.40281899998080917,25
0.4031457999954,-33
0.403414000000339,-18
0.4036820999754127,-7
0.404018899978837,57
0.40426869998918846,53
0.4045186000003014,-5
0.4047912999812979,-1
0.4051078999764286,-25
0.4053291000018362,-10
0.4056154999998398,17
0.4058669999940321,7
0.40612469997722656,-18
0.4063690999755636,-55
0.40661720000207424,-28
0.4068673999863677,-45
0.40711809997446835,-99
0.40736859999014996,-25
0.4076286999916192,-36
0.40786779997870326,49
0.40811829999438487,17
0.40836669999407604,37
0.4086562999873422,69
0.4088855999871157,47
0.40911359997699037,3
0.40936749998945743,-30
0.40983869999763556,-37
0.4112336999969557,-45
0.4116661000007298,-7
0.41201749999891035,26
0.4122905999829527,24
0.4125339000020176,47
0.4127567999821622,1
0.41298559997812845,8
0.41323299999930896,36
0.41346419998444617,-12
0.4137213999929372,-46
0.41399259999161586,-57
0.4142652000009548,-60
0.41454219998558983,-82
0.41480759999831207,-45
0.4151551999966614,19
0.4154310000012629,54
0.41576449997955933,33
0.4160340999951586,63
0.4163070999784395,21
0.4166168999799993,-28
0.4168875999748707,-21
0.4171634999802336,-32
0.4174353999842424,-36
0.41776650000247173,53
0.4180379999743309,49
0.41832159998011775,38
0.4186436999880243,52
0.4189151999889873,46
0.4191805000009481,72
0.4194730999879539,-58
0.419722599996021,42
0.4199930999893695,33
0.4203172999841627,14
0.4206050999928266,-4
0.4208725999924354,-2
0.42114829999627545,-38
0.42140229998040013,-74
0.4216885999776423,-65
0.42201909999130294,-25
0.4222879000008106,-13
0.42257129997597076,1
0.42287489998852834,36
0.4231470999948215,47
0.4233927000022959,14
0.4236435999919195,20
0.4239391000010073,16
0.42420389998005703,30
0.4244503999943845,-2
0.4247566999983974,51
0.4250173999753315,55
0.4252908999915235,62
0.4255572999827564,42
0.42589469999074936,33
0.4261627999949269,27
0.4279223999765236,8
0.4282447999867145,-39
0.4285348999837879,-13
0.4288356999750249,63
0.4291361999930814,47
0.4294132999784779,11
0.4296815999841783,33
0.42999869998311624,-24
0.4302665999857709,-42
0.43054099997971207,-21
0.4308071999985259,-30
0.43114639999112114,-2
0.43141920000198297,35
0.43166269999346696,-14
0.43193709998740815,-7
