t_s,adcr
3.3638572999916505,-17
3.3641440999927,17
3.3644410999841057,-87
3.364712199982023,-87
3.3649664999975357,74
3.3652119000034872,13
3.365462799993111,-11
3.365732799982652,84
3.366005599993514,46
3.366336799983401,-9
3.3666081999836024,-10
3.366872999991756,-13
3.3671273999789264,-17
3.367469599994365,-21
3.3677519999910146,-3
3.3680879999883473,-16
3.368336699990323,48
3.3686127999972086,79
3.368863899988355,65
3.3691448000026867,21
3.3694730999995954,89
3.3698274999915157,-30
3.3701685999985784,-20
3.3706328999833204,-31
3.3709531000058632,48
3.371341799997026,-40
3.3716188999824226,-86
3.3719223999942187,12
3.37217079999391,-3
3.3724192999943625,-23
3.372667099989485,-52
3.372916399996029,-75
3.373187899996992,-60
3.3734592999971937,-8
3.373729699989781,-23
3.3740415000065695,25
3.3743128000060096,51
3.37458879998303,24
3.3748371999827214,1
3.3750866999907885,-4
3.3753446000046097,-7
3.375587299990002,-46
3.375857699982589,-9
3.3761233999975957,-18
3.376376200001687,-3
3.376731700001983,47
3.377036499994574,49
3.3773712999827694,-17
3.377643799991347,15
3.3779422999941744,-94
3.3781918000022415,-13
3.378462099994067,-35
3.378734500001883,-7
3.3789890999905765,-26
3.379278999986127,-91
3.379616199992597,63
3.3799201999790967,84
3.380171299999347,57
3.3804225999920163,10
3.3806755999976303,41
3.3809441000048537,-29
3.381196300004376,-28
3.381442199985031,-36
3.3816914999915753,-85
3.3819409999996424,-14
3.3821966999967117,-7
3.38248480000766,-75
3.3827405000047293,-64
3.383015700004762,-38
3.383315999992192,-10
3.3836074999999255,-16
3.3838743999949656,5
3.3841251999838278,20
3.384464000002481,7
3.384715699998196,30
3.38496289998875,4
3.38521259999834,12
3.385463999991771,23
3.385876599990297,-20
3.3862506999867037,-25
3.38661640000646,48
3.3869318999932148,-78
3.387316699983785,-49
3.387759300007019,71
3.388152600004105,27
3.388451000006171,-28
3.3887175999989267,-53
3.3889960999949835,-45
3.389312899991637,-38
3.38958369998727,-79
3.389840699994238,-24
3.3900968999951147,-31
3.3903728000004776,-26
3.3907135000044946,24
3.3909838999970816,3
3.3912438999977894,-7
3.3914992999925744,53
3.3918337000068277,17
3.3921174999850336,57
3.3923622999864165,51
3.3926147999882232,11
3.39286729999003,59
3.3931294000067282,46
3.393462699983502,21
3.393732099997578,22
3.3940009999787435,16
3.39433700000518,-33
3.39460759999929,-17
3.3948789999994915,-18
3.3952110999962315,27
3.3954831000010017,62
3.3957550000050105,34
3.396086799999466,98
3.396338599995943,77
3.3965864999918267,16
3.3968371999799274,65
3.397107800003141,24
3.3973803999833763,0
3.397629799990682,37
3.3979652999842074,7
3.398216500005219,56
3.3984670999925584,69
3.3987669000052847,83
3.3990713999955915,40
3.3993157999939285,0
3.39956489999895,86
3.3998153999855276,60
3.400085899978876,11
3.4003571000066586,18
3.4006262999901082,15
3.4009619999851566,-41
3.4012325999792665,-80
3.401501999993343,-95
3.401836999983061,-54
3.4021111000038218,-43
3.4025825999851804,-41
3.402889899996808,0
3.40356029997929,-22
3.403895099996589,-51
3.4042017000028864,38
3.40459279998322,-17
3.404895099985879,-65
3.4051902999926824,-50
3.4054734999954235,-34
3.40575499998522,6
3.4060558000055607,34
3.406338600005256,9
3.406591799983289,56
3.4068377999938093,11
3.407091999979457,17
3.4073380999907386,47
3.4075875999988057,-4
3.4078584999952,-21
3.408130199997686,-3
3.408441199979279,17
3.4087124000070617,53
3.4089842999819666,47
3.409246399998665,60
3.4094999999797437,45
3.4098373999877367,33
3.4100585999840405,80
3.410315899993293,48
3.410565800004406,25
3.4108010999916587,-9
3.4110456999915186,-64
3.4112946999957785,-86
3.411548500007484,-21
3.411798799992539,-52
3.412066299992148,-79
3.4123594999837223,-49
3.4126087999902666,-87
3.412880399991991,-72
3.4132323999947403,-9
3.4135060999833513,22
3.4139634000021033,9
3.4143011999840382,25
3.4145892999949865,54
3.4148425000021234,20
3.415087899978971,-8
3.415346399997361,16
3.415616599988425,14
3.4158687999879476,-30
3.4161081000056583,-11
3.4163579999876674,-74
3.416622799995821,-22
3.4168751999968663,-41
3.417194899986498,-5
3.4174629999906756,-50
3.417733499984024,-7
3.4179970999830402,-43
3.418248899979517,-52
3.4185874999966472,8
3.4188597000029404,15
3.419228099985048,58
3.419567000004463,-45
3.4201164999976754,-48
3.4204612000030465,13
3.420846699998947,7
3.421192299982067,-10
3.421580099995481,-114
3.4218617999868,-109
3.4221141999878455,-49
3.4223688000056427,-50
3.4226251999789383,-41
3.4229623999854084,17
3.423214199981885,-17
3.423462100006873,-34
3.4237120999896433,-29
3.423982199979946,-49
3.4242575999815017,-52
3.4245869999867864,13
3.424859099992318,36
3.425121799984481,24
3.4253774999815505,4
3.4256264999858104,27
3.4259620999800973,62
3.4262120999919716,41
3.4264660000044387,16
3.426712199987378,64
3.4269830999837723,41
3.427255399990827,34
3.4275660999992397,2
3.427836099988781,4
3.4281079999927897,-12
3.428378699987661,-22
3.428713899978902,-86
3.428983199992217,-59
3.4292917999846395,-83
3.4296151000016835,40
3.429901499999687,28
3.430192400002852,62
3.430444900004659,38
3.4306909999868367,76
3.430940799997188,44
3.4311920999898575,-8
3.4314624999824446,2
3.4317343999864534,22
3.4320056999858934,37
3.4323375999811105,79
3.4326086999790277,72
3.4328730999841355,45
3.433125999988988,38
3.433464500005357,-24
3.4337120999989565,-85
3.433963399991626,36
3.434213300002739,10
3.4344658000045456,-8
3.434712199989008,35
3.4349838999914937,40
3.4352475999912713,57
3.4355015000037383,15
3.4359118999855127,-20
3.4362999000004493,-41
3.436767699982738,2
3.437164799979655,-35
3.437492700002622,-58
3.4378394999948796,-10
3.438269699981902,28
3.4385789999796543,6
3.438858999987133,27
3.4391128999996,24
3.439359899988631,3
3.4396134999988135,2
3.4398653999960516,-31
3.4401311999827158,-13
3.4404460999940056,-5
3.440712199982954,22
3.440983699983917,38
3.441253400000278,16
3.4415870999800973,22
3.441873999981908,32
3.442148100002669,-72
3.4424406999896746,-46
3.4427118999883533,-19
3.4430275000049733,-23
3.4432978999975603,-23
3.4435519999824464,-23
3.443840799998725,-30
3.4440933000005316,-9
3.4443697999813594,-21
3.444626899989089,-21
3.4448801999969874,-82
3.445212399994489,10
3.4454826999863144,43
3.4457548999926075,44
3.4460869999893475,45
3.446356900007231,38
3.446626799996011,21
3.446961799985729,-30
3.4472328999836463,-37
3.4475057999952696,-29
3.4478387999988627,24
3.4480866999947466,-21
3.448337099980563,1
3.4486273999791592,22
3.4489623999979813,53
3.44921200000681,11
3.4494628999964334,31
3.449733599991305,4
3.4499968999880366,-2
3.4502517000073567,-17
3.4505869999993593,3
3.4508586000010837,-31
3.451121999998577,-8
3.451376099983463,64
3.4516292999906,34
3.4519610999850556,32
3.4522119000030216,-45
3.452562199992826,43
3.452901099983137,-5
3.45328650000738,48
3.453656099998625,6
3.453978699981235,3
3.454347899998538,-64
3.454636299982667,-49
3.4549812999903224,7
3.4552394000056665,9
3.4555249999975786,66
3.455816000001505,49
3.456076000002213,10
3.4563617999956477,75
3.456646599981468,54
3.456904199993005,40
3.4571540000033565,85
3.457452500006184,-13
3.4577389000041876,31
3.458016199991107,5
3.458320699981414,-86
3.458570699993288,25
3.458819699997548,-10
3.4590696999803185,-42
3.459321700007422,38
3.4595859999826644,62
3.459840700001223,52
3.460108500003116,-10
3.4603888999845367,-29
3.460668899992015,8
3.4609199999831617,-19
3.4611720999819227,77
3.4614205999823753,37
3.461673499987228,60
3.4619612999958917,-5
3.4622318999900017,16
3.4625049000023864,18
3.462816199986264,52
3.4630870999826584,51
3.463336699991487,45
3.463586800004123,1
3.4638378999952693,88
3.464107999985572,28
3.4643729999952484,30
3.4646252999955323,-9
3.4649615999951493,-27
3.465260600001784,-70
3.4655491999874357,0
3.465839499986032,-32
3.4660872999811545,-27
3.4663365999876987,-25
3.4666302999830805,-11
3.4669627999828663,28
3.4672103000048082,24
3.4674870999879204,15
3.4677433999895584,-5
3.4680588000046555,2
3.468319799983874,-17
3.468600399995921,48
3.468899200001033,23
3.4692366999806836,34
3.46956249998766,-113
3.4699056999816094,-6
3.4702945000026375,75
3.4707010999845807,-50
3.4711163000029046,59
3.471529999980703,37
3.4718247999844607,-81
3.472118000005139,-38
3.47239680000348,-48
3.472699999983888,-46
3.472989100002451,7
3.4732205999898724,-20
3.4735026999842376,-15
3.4738122999842744,1
3.474083699984476,0
3.4743607999989763,4
3.4746153999876697,7
3.474871999991592,18
3.47518909999053,71
3.4754591999808326,21
3.4757301000063308,3
3.475998799985973,7
3.4763316999888048,-89
3.476606599986553,-73
3.476879599998938,-95
3.477188399992883,-11
3.477460099995369,22
3.4777342999877874,-18
3.477999800001271,-21
3.4783499999903142,3
3.47862979999627,82
3.478938799991738,-10
3.4792099999904167,-39
3.4794823999982327,-33
3.4797510000062175,-73
3.4800848999875598,-54
3.48036200000206,-83
3.4806242999911774,-36
3.480963099980727,57
3.4812126999895554,6
3.4814659999974538,11
3.481735599983949,-40
3.481988799991086,-20
3.482229599991115,-37
3.4825042999873403,-9
3.482842299999902,27
3.4831387999875005,-2
3.4834625000075903,41
3.4837264999805484,36
3.4840052999788895,-56
3.4843393999908585,-43
3.484590899985051,-33
3.4848575000069104,-39
3.4851049999997485,-32
3.4853610999998637,-87
3.485614599980181,4
3.4860624999855645,-21
3.4864044999994803,21
3.486737200000789,0
3.487108800007263,-10
3.4874716000049375,-37
3.487835499981884,-54
3.4881900000036694,-3
3.488447699986864,-11
3.4887695999932475,-32
3.4890677999937907,-40
3.4893217000062577,-39
3.489567199983867,-33
3.489839799993206,-27
3.49009279999882,-89
3.4903576000069734,-44
3.490633199980948,-3
3.4909629999892786,12
3.491233899985673,-2
3.4915068999980576,28
3.4918157999927644,82
3.4920870999922045,77
3.4923370000033174,27
3.492587899992941,2
3.492837800004054,23
3.4931082999974024,-18
3.493380400002934,-12
3.4936270999896806,-26
3.4939750999910757,41
3.4942484000057448,35
3.49458759999834,-10
3.4948575999878813,-7
3.4951176999893505,-23
3.4953620999876875,27
3.4956104999873787,19
3.495861999981571,20
3.4961117999919225,107
3.496382799989078,74
3.4967162999964785,7
3.496951099979924,-28
3.497193999995943,30
3.497446099994704,2
3.497694199992111,54
3.497949399985373,31
3.4982163999811746,3
3.498465499986196,5
3.4987155999988317,-60
3.498989599989727,-20
3.499301599978935,40
3.4995494000031613,21
3.4997995999874547,-5
3.500048699992476,-17
3.500283000001218,-85
3.500547999981791,-17
3.50079970000661,-17
3.5010908999829553,-32
3.501340499991784,-55
3.5015915999829303,-102
3.5018614000000525,7
3.5021333000040613,39
3.502567399991676,-25
3.502909999981057,-28
3.5032737999863457,-109
3.5035256999835838,-31
3.5038019999919925,-26
3.504103599989321,-21
3.504384100000607,-32
3.5047160999965854,14
3.5049927000072785,8
3.505240700003924,3
3.50546949999989,39
3.505782599997474,33
3.5060505000001285,-24
3.5063183000020217,80
3.506565599993337,27
3.5068373999965843,45
3.5070872999785934,-9
3.5073374999919906,31
3.507587100000819,2
3.507857899996452,-16
3.508125399996061,0
3.5083760999841616,23
3.508712299983017,47
3.5089828000054695,81
3.509255899989512,66
3.509587999986252,32
3.50984059998882,42
3.510086800000863,-1
3.510337099985918,76
3.5105872999993153,46
3.5108123999962118,43
3.5110870999924373,-6
3.511358799994923,41
3.511609299981501,5
3.511859899997944,-7
3.5121221999870613,-20
3.512375299993437,-28
3.512690300005488,23
3.51296199997887,56
3.513233300007414,44
3.513508100004401,32
3.513815899990732,16
3.5140912999922875,47
3.514340199995786,25
3.514589900005376,43
3.514840499992715,51
3.5151115999906324,2
3.515445199998794,26
3.515695299982326,65
3.5159454999957234,62
3.516214100003708,60
3.5165049000061117,54
3.51684060000116,-3
3.517090899986215,0
3.5173466999840457,-32
3.517630399990594,-10
3.517964900005609,-22
3.5182157999952324,-84
3.5184661999810487,-24
3.518715499987593,-32
3.5190156000026036,-100
3.5193566999805626,-32
3.5196640999929514,-31
3.5199512999970466,-9
3.5202099999878556,-47
3.520431399985682,30
3.5207033999904525,-1
3.5209490999986883,-5
3.5212102999794297,20
3.521464299992658,-7
3.521712599991588,11
3.521944699983578,-30
3.5221316999814007,7
3.522338699985994,34
3.5226679999905173,-117
3.5229171999963,25
3.523191799991764,4
3.523483299999498,28
3.5237557999789715,11
3.5240882000070997,0
3.5243615999934264,-10
3.5246088999847416,-54
3.5248809999902733,-7
3.5252114000031725,42
3.525484999991022,63
3.5257271000009496,2
3.5260148999805097,23
3.526321299985284,-4
3.5265697999857366,63
3.5268189999915194,58
3.5270904999924824,18
3.527323999995133,55
3.527610299992375,35
3.5278662999917287,5
3.528115199995227,-6
3.52836070000194,3
3.5286175000073854,-31
3.528882099984912,-8
3.5291905000049155,14
3.529463199985912,55
3.5297363999998197,63
3.5300062999885995,56
3.530315399984829,51
3.530585999978939,58
3.530857300007483,34
3.5311266999924555,54
3.5314646000042558,-46
3.5317112999910023,-89
3.5319615000043996,50
3.5322126999963075,1
3.532482299982803,-5
3.532755599997472,-20
3.533087299991166,-42
3.5333572999807075,-89
3.5336270999978296,-83
3.533962099987548,-2
3.534233899990795,-7
3.534496999986004,-7
3.534752399980789,-38
3.5350869999965653,21
3.5353602999821305,8
3.535645800002385,-12
3.535927399992943,42
3.5362378999998327,-5
3.5367123000032734,-20
3.5370655999868177,-30
3.5374663999828044,8
3.5378702000016347,-91
3.5381496000045445,1
3.5384421999915503,21
3.53869489999488,13
3.5389267999853473,-29
3.5391514000075404,-31
3.539404099981766,-40
3.539617000002181,-3
3.5399259999976493,-21
3.540157499985071,-15
3.5404301999951713,-41
3.5407010999915656,-28
3.5409330999827944,33
3.541184700006852,29
3.5414373999810778,-30
3.5417087999812793,52
3.541979800007539,31
3.542256999993697,48
3.5425653999845963,-29
3.542836799984798,-1
3.543090299994219,-49
3.5433366999786813,61
3.543586099985987,17
3.543857199983904,18
3.5441270000010263,-19
3.5444614999869373,-85
3.5447358999808785,-106
3.5449844999820925,-19
3.5452557999815326,-5
3.5455865999974776,18
3.545858600002248,5
3.5461225000035483,26
3.5463765999884345,44
3.5467128999880515,68
3.546961399988504,49
3.547211299999617,50
3.5474852999905124,2
3.5477384999976493,48
3.5479998999799136,-4
3.548336899984861,75
3.5486080999835394,34
3.548873599997023,39
3.5491267000033986,-11
3.5494624999992084,-72
3.549733499996364,-77
3.55000590000418,-101
3.550336399988737,-41
3.5506086999957915,-37
3.550851000007242,-20
3.5511243999935687,-34
3.551462100003846,-19
3.551711499982048,-5
3.552044499985641,12
3.5523333000019193,82
3.552624999982072,30
3.5530293000047095,-78
3.5533983999921475,52
3.553788599994732,-106
3.554062699986389,-37
3.554340200003935,22
3.554626500001177,-34
3.5549292000068817,61
3.5552212999900803,57
3.555492299987236,-31
3.5557963000028394,-14
3.556049799983157,-71
3.5563419999962207,-43
3.5566197999869473,-16
3.556925199984107,-43
3.5572167999926023,-11
3.5574970000016037,23
3.557799600006547,21
3.558113000006415,-1
3.5583618999808095,70
3.5586132000025827,43
3.558870899985777,0
3.5591281999950297,39
3.5594428000040352,11
3.5597435999952722,-25
3.559985300002154,40
3.5602373000001535,-7
3.5604970999993384,-5
3.560752599994885,70
3.5610868000076152,-2
3.561357800004771,19
3.561634999990929,9
3.5619416999979876,-26
3.5621954999805894,-61
3.5624416999926325,-13
3.562694399995962,-17
3.5629615999932867,-36
3.563234100001864,-43
3.5634909000073094,22
3.5637328999873716,21
3.563989299989771,-50
3.5642425999976695,49
3.5645015999907628,40
3.564817399979802,-51
3.5650882000045385,-79
3.5653580999933183,-74
3.5656231000029948,-86
3.5659195999905933,-56
3.56617279999773,-86
3.5664198999875225,-7
3.5666693999955896,-21
3.5669228000042494,-78
3.5671920999884605,25
3.5674456999986432,-15
3.5676906000007875,-24
3.567961799999466,-18
3.5682119999837596,41
3.5684618999948725,41
3.568712799984496,4
3.569037199980812,73
3.5693177999928594,18
3.569614299980458,-70
3.5699542999791447,-45
3.570292199990945,47
3.5707179000019096,37
3.5711592999869026,-33
3.5714557000028435,-82
3.5717332999920473,-109
3.572019999992335,-30
3.572299599996768,-45
3.572566899994854,-33
3.5728003999975044,-71
3.5730462000065017,-31
3.573299399984535,-136
3.5735456999973394,-6
3.5737989000044763,-19
3.574066100001801,-26
3.5743363999936264,-57
3.5746076999930665,-49
3.574880000000121,-36
3.5752116999938153,-75
3.575482899992494,-92
3.575751299998956,-79
3.5760870999947656,-32
3.5764407999813557,90
3.576715899980627,78
3.5770016000024043,-62
3.5772462000022642,43
3.577508199989097,13
3.577817099983804,-85
3.5780664999911096,20
3.578316500002984,12
3.578587299998617,-18
3.5788577999919653,-9
3.579128299985314,-43
3.5794620999949984,-77
3.5797329999913927,-51
3.579997099994216,-36
3.5802521999867167,-33
3.580587699980242,9
3.5808577999996487,14
3.5811285999952815,26
3.5814628999796696,-28
3.581732699996792,-21
3.582001600007061,-11
3.582316099986201,-6
3.582565099990461,-6
3.5828193000052124,-37
3.583086300001014,31
3.583356899995124,33
3.5836300999799278,36
3.5839620000042487,-41
3.584233100002166,-42
3.5845005000010133,-36
3.5847954000055324,-57
3.5850423999945633,-50
3.5852949999971315,-11
3.58554390000063,-96
3.585969000007026,-26
3.5862989999877755,-63
3.586806000006618,-46
3.5871763000031933,-68
3.5874741000006907,45
3.5877521999937017,50
3.5880883999925572,-13
3.5883583999820985,-20
3.5886560000071768,-21
3.5889778999844566,-63
3.5893149999901652,-3
3.5896208999911323,63
3.5899574999930337,-5
3.5902384000073653,-90
3.590648399986094,69
